"","Lon","Lat","Timestamp","bias","std","MSE","Cov","Z"
"1512",-82.5844,35.6062,2020-05-01 23:00:00,2.38903568255142,1.64126146267118,8.40123068135347,1,2
"7622",-80.851473,35.281791,2020-05-01 23:00:00,-2.03629541361101,1.27205423502408,5.76462098833593,1,2
"12382",-80.342,36.026,2020-05-01 23:00:00,-0.521206424126039,1.39663643256477,2.2222494613175,1,2
"23422",-78.8197,35.8652,2020-05-01 23:00:00,-1.7989326465162,1.3648872347161,5.09907583019274,1,2
"152",-82.5844,35.6062,2020-05-02 00:00:00,2.37385380471125,1.96091836452007,9.48038271845415,1,1e+05
"763",-80.851473,35.281791,2020-05-02 00:00:00,-1.56988713774299,1.51099445196529,4.74764985912077,1,1e+05
"1239",-80.342,36.026,2020-05-02 00:00:00,1.21189692498582,1.56738622835342,3.92539374562204,1,1e+05
"2343",-78.8197,35.8652,2020-05-02 00:00:00,-1.56212934063957,1.70393749166881,5.34365105240163,1,1e+05
"1521",-82.5844,35.6062,2020-05-02 00:00:00,2.36170047885785,1.84872136139602,8.99539982391937,1,5
"7631",-80.851473,35.281791,2020-05-02 00:00:00,-1.66622105597808,1.55675047226782,5.19976464029079,1,5
"12391",-80.342,36.026,2020-05-02 00:00:00,1.32959536325277,1.76027230003122,4.86638240024048,1,5
"23431",-78.8197,35.8652,2020-05-02 00:00:00,-1.5292782431182,1.77165306980351,5.47744654461888,1,5
"1522",-82.5844,35.6062,2020-05-02 00:00:00,2.66866462610773,1.83776829854691,10.4991632057827,1,2
"7632",-80.851473,35.281791,2020-05-02 00:00:00,-1.54486326001455,1.58747058785558,4.90666535944934,1,2
"12392",-80.342,36.026,2020-05-02 00:00:00,1.26803367396556,1.62648699671958,4.25336934880846,1,2
"23432",-78.8197,35.8652,2020-05-02 00:00:00,-1.52561997989399,1.86021386345433,5.78791194083941,1,2
"153",-82.5844,35.6062,2020-05-02 01:00:00,0.0529292812869349,1.68033159744335,2.82631578618407,1,1e+05
"764",-80.851473,35.281791,2020-05-02 01:00:00,-2.73727881048135,1.28694379591825,9.14891962016267,0,1e+05
"1240",-80.342,36.026,2020-05-02 01:00:00,-0.953429594379287,1.54719744970855,3.30284793982289,1,1e+05
"2344",-78.8197,35.8652,2020-05-02 01:00:00,-0.201283530656394,1.51422958427499,2.33340629360712,1,1e+05
"1531",-82.5844,35.6062,2020-05-02 01:00:00,0.0467312475334705,1.55185111302722,2.41042568649986,1,5
"7641",-80.851473,35.281791,2020-05-02 01:00:00,-2.62653501405082,1.32154642053709,8.64517112166935,0,5
"12401",-80.342,36.026,2020-05-02 01:00:00,-1.0083251704207,1.5469470718144,3.4097648922991,1,5
"23441",-78.8197,35.8652,2020-05-02 01:00:00,-0.266641505225212,1.5706077381578,2.53790635946993,1,5
"1532",-82.5844,35.6062,2020-05-02 01:00:00,-0.37829337037441,1.6112029317137,2.73908076123204,1,2
"7642",-80.851473,35.281791,2020-05-02 01:00:00,-2.77301078527409,1.36991255775095,9.56624923113014,0,2
"12402",-80.342,36.026,2020-05-02 01:00:00,-0.699674983545632,1.51924115574913,2.79763877192154,1,2
"23442",-78.8197,35.8652,2020-05-02 01:00:00,-0.268355797203823,1.56762523395952,2.52946370803953,1,2
"154",-82.5844,35.6062,2020-05-02 02:00:00,-3.69347753352397,2.07454119136157,17.9454974453022,1,1e+05
"765",-80.851473,35.281791,2020-05-02 02:00:00,7.82079423927208,1.72522177449682,64.1412127042293,0,1e+05
"1241",-80.342,36.026,2020-05-02 02:00:00,-0.0103534195009223,1.80920498012943,3.2733298534205,1,1e+05
"2345",-78.8197,35.8652,2020-05-02 02:00:00,-0.98963068002426,1.83386174936783,4.34241779863973,1,1e+05
"1541",-82.5844,35.6062,2020-05-02 02:00:00,-3.72037452211088,2.11143654436354,18.2993508656456,1,5
"7651",-80.851473,35.281791,2020-05-02 02:00:00,7.81666985901733,1.7031049410001,64.0008941249289,0,5
"12411",-80.342,36.026,2020-05-02 02:00:00,-0.0282486268602997,1.98774292737528,3.95191993024996,1,5
"23451",-78.8197,35.8652,2020-05-02 02:00:00,-0.890145687172582,1.987866100027,4.7439709760285,1,5
"1542",-82.5844,35.6062,2020-05-02 02:00:00,-3.83335275626278,2.0720406427846,18.9879457792986,1,2
"7652",-80.851473,35.281791,2020-05-02 02:00:00,8.01021617234245,1.74824992550421,67.219940929682,0,2
"12412",-80.342,36.026,2020-05-02 02:00:00,0.0340571901845177,1.97595476265742,3.9055571162718,1,2
"23452",-78.8197,35.8652,2020-05-02 02:00:00,-0.977788047181956,1.99073251257878,4.91908540185014,1,2
"155",-82.5844,35.6062,2020-05-02 03:00:00,0.0838444603524633,3.32315209100047,11.0503697134526,1,1e+05
"766",-80.851473,35.281791,2020-05-02 03:00:00,6.5336118719451,2.76775576004383,50.3485560404777,0,1e+05
"1242",-80.342,36.026,2020-05-02 03:00:00,-0.099788123463024,2.90614420426348,8.45563180555851,1,1e+05
"2346",-78.8197,35.8652,2020-05-02 03:00:00,-2.76501421268634,2.93586204449804,16.2645895406817,1,1e+05
"1551",-82.5844,35.6062,2020-05-02 03:00:00,0.362875017029879,3.33316648602463,11.2416771015422,1,5
"7661",-80.851473,35.281791,2020-05-02 03:00:00,6.57241381725317,2.6602354819992,50.2734762049079,0,5
"12421",-80.342,36.026,2020-05-02 03:00:00,0.0382427836841175,2.89136387274786,8.36144755513541,1,5
"23461",-78.8197,35.8652,2020-05-02 03:00:00,-2.88251396615595,2.96125007154987,17.0778887513382,1,5
"1552",-82.5844,35.6062,2020-05-02 03:00:00,0.406185963369726,3.33844114300178,11.3101763021256,1,2
"7662",-80.851473,35.281791,2020-05-02 03:00:00,6.82677339857336,2.80943379697849,54.4977532950739,0,2
"12422",-80.342,36.026,2020-05-02 03:00:00,-0.084082035815773,2.81597495937191,7.93678476055656,1,2
"23462",-78.8197,35.8652,2020-05-02 03:00:00,-2.88302084360906,2.791027173849,16.1016418698478,1,2
"156",-82.5844,35.6062,2020-05-02 04:00:00,0.0281509139761447,2.59220979566745,6.72034409871199,1,1e+05
"767",-80.851473,35.281791,2020-05-02 04:00:00,0.083013785267867,2.37551414490224,5.64995874117512,1,1e+05
"1243",-80.342,36.026,2020-05-02 04:00:00,0.740629505588606,2.26043116183627,5.65808110194888,1,1e+05
"2347",-78.8197,35.8652,2020-05-02 04:00:00,-2.95219235809752,2.53819598405064,15.1578785726602,1,1e+05
"1561",-82.5844,35.6062,2020-05-02 04:00:00,-0.183328582282494,2.65241674433924,7.0689239547329,1,5
"7671",-80.851473,35.281791,2020-05-02 04:00:00,0.136492110107264,2.17816167364059,4.76301837263829,1,5
"12431",-80.342,36.026,2020-05-02 04:00:00,0.8361499771918,2.45306885193016,6.71669357666782,1,5
"23471",-78.8197,35.8652,2020-05-02 04:00:00,-2.78560575705504,2.49612692542258,13.9902490615578,1,5
"1562",-82.5844,35.6062,2020-05-02 04:00:00,0.322492611044435,2.89753693563866,8.49972177756855,1,2
"7672",-80.851473,35.281791,2020-05-02 04:00:00,0.246670389683265,2.13848499564589,4.63396435774911,1,2
"12432",-80.342,36.026,2020-05-02 04:00:00,1.08678733289294,2.288949858162,6.42039816011637,1,2
"23472",-78.8197,35.8652,2020-05-02 04:00:00,-2.83414954255691,2.3193744960865,13.411901682672,1,2
"157",-82.5844,35.6062,2020-05-02 05:00:00,-0.853415721482838,2.49618679978519,6.9592669330959,1,1e+05
"768",-80.851473,35.281791,2020-05-02 05:00:00,-2.39354572506339,1.68213099006405,8.5586258057031,1,1e+05
"1244",-80.342,36.026,2020-05-02 05:00:00,-0.40660546386604,1.75702445717196,3.25246294634616,1,1e+05
"2348",-78.8197,35.8652,2020-05-02 05:00:00,0.990568526032969,1.77026689599556,4.11507088782489,1,1e+05
"1571",-82.5844,35.6062,2020-05-02 05:00:00,-0.852482847268633,2.62279633563584,7.60578762311204,1,5
"7681",-80.851473,35.281791,2020-05-02 05:00:00,-2.6006730176037,1.70996253556366,9.68747201752324,1,5
"12441",-80.342,36.026,2020-05-02 05:00:00,-0.473850124503161,1.93770989680985,3.97925358468651,1,5
"23481",-78.8197,35.8652,2020-05-02 05:00:00,1.03833328607441,1.90213646387035,4.69625914015529,1,5
"1572",-82.5844,35.6062,2020-05-02 05:00:00,-1.58150364058428,1.97093478443841,6.38573768969064,1,2
"7682",-80.851473,35.281791,2020-05-02 05:00:00,-2.49113258020846,1.73732587819248,9.22404273921333,1,2
"12442",-80.342,36.026,2020-05-02 05:00:00,-0.370926402515888,1.65918768611971,2.89049017385467,1,2
"23482",-78.8197,35.8652,2020-05-02 05:00:00,0.957383158357085,1.83115842489306,4.2697236889626,1,2
"158",-82.5844,35.6062,2020-05-02 06:00:00,1.66666974937663,2.62451750227782,9.66588017324977,1,1e+05
"769",-80.851473,35.281791,2020-05-02 06:00:00,-0.871205877420436,1.84465828196377,4.16176385806945,1,1e+05
"1245",-80.342,36.026,2020-05-02 06:00:00,1.02177789143212,2.04145934481033,5.21158631593288,1,1e+05
"2349",-78.8197,35.8652,2020-05-02 06:00:00,-4.41795376740996,2.06097209549272,23.7659214693716,0,1e+05
"1581",-82.5844,35.6062,2020-05-02 06:00:00,2.07710431627807,2.45179277654239,10.3256501598064,1,5
"7691",-80.851473,35.281791,2020-05-02 06:00:00,-0.903539800638597,1.83128972373028,4.17000622357817,1,5
"12451",-80.342,36.026,2020-05-02 06:00:00,0.655493138985594,1.87464636610493,3.94397025320762,1,5
"23491",-78.8197,35.8652,2020-05-02 06:00:00,-4.30182431852796,2.17260629365785,23.2259105747203,0,5
"1582",-82.5844,35.6062,2020-05-02 06:00:00,1.96110201594975,2.17673336055604,8.58408923991975,1,2
"7692",-80.851473,35.281791,2020-05-02 06:00:00,-1.00058998406487,2.01944996013287,5.07935845769157,1,2
"12452",-80.342,36.026,2020-05-02 06:00:00,0.778092380286965,2.06136211624797,4.85464152656295,1,2
"23492",-78.8197,35.8652,2020-05-02 06:00:00,-4.21453633881497,2.16716427935788,22.4589175649166,1,2
"159",-82.5844,35.6062,2020-05-02 07:00:00,-0.0211508639418141,3.71116731668974,13.7732102115116,1,1e+05
"770",-80.851473,35.281791,2020-05-02 07:00:00,-1.45651920890712,2.87526277514311,10.3885842320391,1,1e+05
"1246",-80.342,36.026,2020-05-02 07:00:00,0.883960254855361,3.24395332224118,11.3046188890435,1,1e+05
"2350",-78.8197,35.8652,2020-05-02 07:00:00,-0.474008960928564,3.14639690575983,10.1244979836156,1,1e+05
"1591",-82.5844,35.6062,2020-05-02 07:00:00,-0.409608877472367,3.58582784242875,13.0259407480414,1,5
"7701",-80.851473,35.281791,2020-05-02 07:00:00,-1.09807751548623,2.77710182753544,8.9180687905171,1,5
"12461",-80.342,36.026,2020-05-02 07:00:00,0.776145674455155,2.97595752337523,9.45872528890905,1,5
"23501",-78.8197,35.8652,2020-05-02 07:00:00,-0.437157384994144,3.00266266503057,9.20708965922342,1,5
"1592",-82.5844,35.6062,2020-05-02 07:00:00,-0.262710080917158,3.53190784058545,12.5433895810045,1,2
"7702",-80.851473,35.281791,2020-05-02 07:00:00,-1.14481673208252,3.11366857387368,11.0055373379846,1,2
"12462",-80.342,36.026,2020-05-02 07:00:00,0.802025176121898,3.16216993013769,10.6425630502004,1,2
"23502",-78.8197,35.8652,2020-05-02 07:00:00,-0.694372131990296,3.16286219364653,10.4858499136833,1,2
"771",-80.851473,35.281791,2020-05-02 08:00:00,2.43853192786058,2.91066576600171,14.4184131645697,1,1e+05
"1247",-80.342,36.026,2020-05-02 08:00:00,-0.750573157764549,3.47318477849692,12.6263725707393,1,1e+05
"7711",-80.851473,35.281791,2020-05-02 08:00:00,2.8606807063681,3.049216694554,17.4812165541335,1,5
"12471",-80.342,36.026,2020-05-02 08:00:00,-0.729417645612105,3.23617929465725,11.0049065288986,1,5
"7712",-80.851473,35.281791,2020-05-02 08:00:00,2.38151722706502,3.22512287799487,16.0730418809734,1,2
"12472",-80.342,36.026,2020-05-02 08:00:00,-0.829717887444734,3.21943997893751,11.0532255507269,1,2
"160",-82.5844,35.6062,2020-05-02 09:00:00,-1.07295175900643,2.49056498220782,7.35413940775484,1,1e+05
"772",-80.851473,35.281791,2020-05-02 09:00:00,3.08132325456981,1.99668448401544,13.4813019278607,1,1e+05
"1248",-80.342,36.026,2020-05-02 09:00:00,-1.02857226898548,2.03674746238841,5.20630113807155,1,1e+05
"2351",-78.8197,35.8652,2020-05-02 09:00:00,0.714079378889704,2.07138072659436,4.80052747386208,1,1e+05
"1601",-82.5844,35.6062,2020-05-02 09:00:00,-1.02435026413318,2.52420635642267,7.42091119343435,1,5
"7721",-80.851473,35.281791,2020-05-02 09:00:00,3.30758983858082,1.85388478237049,14.377039326588,1,5
"12481",-80.342,36.026,2020-05-02 09:00:00,-0.994633634070876,2.16258379509806,5.66606473684578,1,5
"23511",-78.8197,35.8652,2020-05-02 09:00:00,0.400407477514386,2.05049080483555,4.36483868876456,1,5
"1602",-82.5844,35.6062,2020-05-02 09:00:00,-0.666139704415404,2.44011202153945,6.39788878345999,1,2
"7722",-80.851473,35.281791,2020-05-02 09:00:00,2.96110076152591,1.90059739974311,12.3803881958196,1,2
"12482",-80.342,36.026,2020-05-02 09:00:00,-0.988078654995354,2.01856174933017,5.05089096431629,1,2
"23512",-78.8197,35.8652,2020-05-02 09:00:00,0.43255932315413,2.09700397695964,4.58453324743209,1,2
"161",-82.5844,35.6062,2020-05-02 10:00:00,5.42526827824349,2.98660076286127,38.3533200076386,1,1e+05
"773",-80.851473,35.281791,2020-05-02 10:00:00,1.85161493691214,2.7163864993942,10.8072334886872,1,1e+05
"1249",-80.342,36.026,2020-05-02 10:00:00,-1.01376372051971,3.00619535038387,10.0649273657116,1,1e+05
"2352",-78.8197,35.8652,2020-05-02 10:00:00,1.97228748165823,2.8716397840636,12.1362329597226,1,1e+05
"1611",-82.5844,35.6062,2020-05-02 10:00:00,5.69550514813834,3.1665078107687,42.4655506081296,1,5
"7731",-80.851473,35.281791,2020-05-02 10:00:00,1.71040331305031,2.97164727151963,11.7561669996236,1,5
"12491",-80.342,36.026,2020-05-02 10:00:00,-0.533915958685466,2.97358761653291,9.12728956413689,1,5
"23521",-78.8197,35.8652,2020-05-02 10:00:00,1.94214869569726,2.83356056931446,11.8010070561723,1,5
"1612",-82.5844,35.6062,2020-05-02 10:00:00,5.90884339212444,3.13393156995925,44.7359573178399,1,2
"7732",-80.851473,35.281791,2020-05-02 10:00:00,1.42802418282259,2.82151638830652,10.0002077962084,1,2
"12492",-80.342,36.026,2020-05-02 10:00:00,-0.662719583237203,2.88603168737665,8.76837614654818,1,2
"23522",-78.8197,35.8652,2020-05-02 10:00:00,2.04732376401206,2.77418681160038,11.887647060346,1,2
"162",-82.5844,35.6062,2020-05-02 11:00:00,-1.44152838120262,2.91787906020814,10.5920222838138,1,1e+05
"774",-80.851473,35.281791,2020-05-02 11:00:00,3.26081514300055,2.21575323532398,15.5424777966704,1,1e+05
"1250",-80.342,36.026,2020-05-02 11:00:00,-2.43381066260403,2.8210602240284,13.8818151290003,1,1e+05
"2353",-78.8197,35.8652,2020-05-02 11:00:00,-1.35239144536903,2.4148630013746,7.66052593691531,1,1e+05
"1621",-82.5844,35.6062,2020-05-02 11:00:00,-1.63417363504063,2.85459884833969,10.8192580544042,1,5
"7741",-80.851473,35.281791,2020-05-02 11:00:00,2.96135922259218,2.23988497924702,13.7867331654882,1,5
"12501",-80.342,36.026,2020-05-02 11:00:00,-2.10906859993884,2.48326596345629,10.6147802045085,1,5
"23531",-78.8197,35.8652,2020-05-02 11:00:00,-1.07492029523258,2.57271210094994,7.77430119547716,1,5
"1622",-82.5844,35.6062,2020-05-02 11:00:00,-1.66361154598596,3.13169669494484,12.5751275650662,1,2
"7742",-80.851473,35.281791,2020-05-02 11:00:00,2.94456723714165,2.17657359415988,13.4079488248421,1,2
"12502",-80.342,36.026,2020-05-02 11:00:00,-2.23837754384719,2.8220879497997,12.974514425204,1,2
"23532",-78.8197,35.8652,2020-05-02 11:00:00,-1.48270367326559,2.63980737465023,9.16699315797302,1,2
"163",-82.5844,35.6062,2020-05-02 12:00:00,0.180182530277706,1.76065431470721,3.1323693601144,1,1e+05
"775",-80.851473,35.281791,2020-05-02 12:00:00,-0.653910570087226,1.3702169831368,2.3050936145483,1,1e+05
"1251",-80.342,36.026,2020-05-02 12:00:00,-0.227857888574641,1.47400370826801,2.22460614937353,1,1e+05
"2354",-78.8197,35.8652,2020-05-02 12:00:00,-0.15380782734266,1.56199071937485,2.46347185516503,1,1e+05
"1631",-82.5844,35.6062,2020-05-02 12:00:00,0.248560144482086,1.70148829961684,2.95684457915797,1,5
"7751",-80.851473,35.281791,2020-05-02 12:00:00,-0.614078223852776,1.32722774904384,2.13862556284216,1,5
"12511",-80.342,36.026,2020-05-02 12:00:00,-0.217149337418525,1.41945521399675,2.06200693928385,1,5
"23541",-78.8197,35.8652,2020-05-02 12:00:00,-0.472295311622787,1.4413607177201,2.30058357996747,1,5
"1632",-82.5844,35.6062,2020-05-02 12:00:00,0.519565049981774,1.57009525297328,2.7351469445718,1,2
"7752",-80.851473,35.281791,2020-05-02 12:00:00,-0.69781156071043,1.25641141544649,2.06551061912538,1,2
"12512",-80.342,36.026,2020-05-02 12:00:00,-0.156243180322686,1.37252759886263,1.90824394103697,1,2
"23542",-78.8197,35.8652,2020-05-02 12:00:00,-0.1969323213306,1.46058702539192,2.17209679792788,1,2
"164",-82.5844,35.6062,2020-05-02 13:00:00,-2.39485728614378,2.08441836546387,10.080141343279,1,1e+05
"776",-80.851473,35.281791,2020-05-02 13:00:00,-0.126189950110381,1.82855075426191,3.35952176442068,1,1e+05
"1252",-80.342,36.026,2020-05-02 13:00:00,0.194846138180322,1.7931911303804,3.25349944763871,1,1e+05
"2355",-78.8197,35.8652,2020-05-02 13:00:00,2.06228301331904,1.86461136065909,7.72978675332319,1,1e+05
"1641",-82.5844,35.6062,2020-05-02 13:00:00,-2.34031110062241,1.99815968666089,9.46969818109326,1,5
"7761",-80.851473,35.281791,2020-05-02 13:00:00,-0.0956277202759823,1.57440558903256,2.48789761966215,1,5
"12521",-80.342,36.026,2020-05-02 13:00:00,0.166204164458563,1.69441893620026,2.89867935563741,1,5
"23551",-78.8197,35.8652,2020-05-02 13:00:00,1.84979880034567,1.87134158884541,6.92367494390274,1,5
"1642",-82.5844,35.6062,2020-05-02 13:00:00,-1.46107058655595,1.91525364176942,5.80292377121,1,2
"7762",-80.851473,35.281791,2020-05-02 13:00:00,-0.333622197288618,1.56326482348666,2.55510067887448,1,2
"12522",-80.342,36.026,2020-05-02 13:00:00,0.136153191817302,1.65722824744218,2.76494315576232,1,2
"23552",-78.8197,35.8652,2020-05-02 13:00:00,2.16744053762875,1.70221767900439,7.59534351087149,1,2
"165",-82.5844,35.6062,2020-05-02 14:00:00,3.06648943642487,3.83070667836982,24.0776711194125,1,1e+05
"777",-80.851473,35.281791,2020-05-02 14:00:00,2.34338351317632,2.25362069170042,10.5702525118869,1,1e+05
"1253",-80.342,36.026,2020-05-02 14:00:00,-0.697500105384021,2.55391274506392,7.00897670641064,1,1e+05
"2356",-78.8197,35.8652,2020-05-02 14:00:00,-1.36900191142745,2.48646103814731,8.05665472771661,1,1e+05
"1651",-82.5844,35.6062,2020-05-02 14:00:00,2.85757870379236,3.76241366206394,22.321512612853,1,5
"7771",-80.851473,35.281791,2020-05-02 14:00:00,2.43348315861015,2.32825994137039,11.3426346378293,1,5
"12531",-80.342,36.026,2020-05-02 14:00:00,-1.00882337325727,2.3851395175879,6.70661511678962,1,5
"23561",-78.8197,35.8652,2020-05-02 14:00:00,-1.2237917553515,2.53454735671746,7.92159656390978,1,5
"1652",-82.5844,35.6062,2020-05-02 14:00:00,4.07229924860297,4.05580853711044,33.0332040598702,1,2
"7772",-80.851473,35.281791,2020-05-02 14:00:00,2.3590610298304,2.1864124255721,10.3455682371605,1,2
"12532",-80.342,36.026,2020-05-02 14:00:00,-1.31899139844858,2.33532073368229,7.19346123834771,1,2
"23562",-78.8197,35.8652,2020-05-02 14:00:00,-0.997106946429394,2.29676404506016,6.26934734129884,1,2
"166",-82.5844,35.6062,2020-05-02 15:00:00,4.79954451697743,4.56997960186,43.9203411318646,1,1e+05
"778",-80.851473,35.281791,2020-05-02 15:00:00,4.24242478165525,2.91438405056014,26.4918024221619,1,1e+05
"1254",-80.342,36.026,2020-05-02 15:00:00,-0.849690892229177,3.00751245750987,9.76710579441425,1,1e+05
"2357",-78.8197,35.8652,2020-05-02 15:00:00,-0.804989076348646,2.74704830052838,8.19428177847651,1,1e+05
"1661",-82.5844,35.6062,2020-05-02 15:00:00,5.07870417999938,4.68914997328232,47.7813636198767,1,5
"7781",-80.851473,35.281791,2020-05-02 15:00:00,4.10169924888192,2.95037256116639,25.528634977962,1,5
"12541",-80.342,36.026,2020-05-02 15:00:00,-1.11650300501294,3.055085932009,10.5801290121622,1,5
"23571",-78.8197,35.8652,2020-05-02 15:00:00,-0.865493745373186,2.99680526473351,9.72992121801459,1,5
"1662",-82.5844,35.6062,2020-05-02 15:00:00,5.52594172222974,4.59474184580221,51.6476845470452,1,2
"7782",-80.851473,35.281791,2020-05-02 15:00:00,4.19974369315165,2.68948437885269,24.8711733122597,1,2
"12542",-80.342,36.026,2020-05-02 15:00:00,-0.99383367620431,2.81797565543842,8.92869217060139,1,2
"23572",-78.8197,35.8652,2020-05-02 15:00:00,-0.916428011481355,2.83074171553387,8.85293896029132,1,2
"167",-82.5844,35.6062,2020-05-02 16:00:00,9.69348574168623,10.1692320972796,197.376947272617,1,1e+05
"779",-80.851473,35.281791,2020-05-02 16:00:00,-0.201499512958731,6.41330453692864,41.1710771371121,1,1e+05
"1255",-80.342,36.026,2020-05-02 16:00:00,-0.0372836754318113,6.81801924323344,46.4867764735552,1,1e+05
"2358",-78.8197,35.8652,2020-05-02 16:00:00,-1.06336449093004,6.39616329297645,42.0416489109902,1,1e+05
"1671",-82.5844,35.6062,2020-05-02 16:00:00,9.09206620593837,10.0647649325553,183.965161040761,1,5
"7791",-80.851473,35.281791,2020-05-02 16:00:00,-0.1580645716193,5.86253390731498,34.394288223219,1,5
"12551",-80.342,36.026,2020-05-02 16:00:00,-0.935935783629129,6.69514405574977,45.7009297183189,1,5
"23581",-78.8197,35.8652,2020-05-02 16:00:00,-0.248668251945567,6.26246339064892,39.2802836187436,1,5
"1672",-82.5844,35.6062,2020-05-02 16:00:00,8.9403639212989,10.1098066006346,182.138296547498,1,2
"7792",-80.851473,35.281791,2020-05-02 16:00:00,-0.117186480221547,5.54765279647454,30.7901842213785,1,2
