"","Lon","Lat","Timestamp","y"
"8618",-80.851473,35.281791,2020-06-27 06:00:00,24
"8619",-80.851473,35.281791,2020-06-27 07:00:00,21
"8620",-80.851473,35.281791,2020-06-27 08:00:00,18
"8621",-80.851473,35.281791,2020-06-27 09:00:00,10
"8622",-80.851473,35.281791,2020-06-27 10:00:00,5
"8623",-80.851473,35.281791,2020-06-27 11:00:00,9
"8624",-80.851473,35.281791,2020-06-27 12:00:00,13
"8625",-80.851473,35.281791,2020-06-27 13:00:00,30
"8626",-80.851473,35.281791,2020-06-27 14:00:00,50
"8627",-80.851473,35.281791,2020-06-27 15:00:00,61
"8628",-80.851473,35.281791,2020-06-27 16:00:00,61
"8629",-80.851473,35.281791,2020-06-27 17:00:00,59
"8630",-80.851473,35.281791,2020-06-27 18:00:00,55
"8631",-80.851473,35.281791,2020-06-27 19:00:00,46
"8632",-80.851473,35.281791,2020-06-27 20:00:00,52
"8633",-80.851473,35.281791,2020-06-27 21:00:00,65
"8634",-80.851473,35.281791,2020-06-27 22:00:00,34
"8635",-80.851473,35.281791,2020-06-27 23:00:00,26
"8636",-80.851473,35.281791,2020-06-28 00:00:00,24
"8637",-80.851473,35.281791,2020-06-28 01:00:00,24
"8638",-80.851473,35.281791,2020-06-28 02:00:00,22
"8639",-80.851473,35.281791,2020-06-28 03:00:00,21
"8640",-80.851473,35.281791,2020-06-28 04:00:00,20
"8641",-80.851473,35.281791,2020-06-28 05:00:00,15
"8642",-80.851473,35.281791,2020-06-28 06:00:00,13
"8643",-80.851473,35.281791,2020-06-28 07:00:00,16
"8644",-80.851473,35.281791,2020-06-28 08:00:00,17
"8645",-80.851473,35.281791,2020-06-28 09:00:00,21
"8646",-80.851473,35.281791,2020-06-28 10:00:00,22
"8647",-80.851473,35.281791,2020-06-28 11:00:00,21
"8648",-80.851473,35.281791,2020-06-28 12:00:00,29
"8649",-80.851473,35.281791,2020-06-28 13:00:00,24
"8650",-80.851473,35.281791,2020-06-28 14:00:00,33
"8651",-80.851473,35.281791,2020-06-28 15:00:00,25
"8652",-80.851473,35.281791,2020-06-28 16:00:00,13
"8653",-80.851473,35.281791,2020-06-28 17:00:00,9
"8654",-80.851473,35.281791,2020-06-28 18:00:00,6
"8655",-80.851473,35.281791,2020-06-28 19:00:00,10
"8656",-80.851473,35.281791,2020-06-28 20:00:00,11
"8657",-80.851473,35.281791,2020-06-28 21:00:00,6
"8658",-80.851473,35.281791,2020-06-28 22:00:00,10
"8659",-80.851473,35.281791,2020-06-28 23:00:00,11
"8660",-80.851473,35.281791,2020-06-29 00:00:00,8
"8661",-80.851473,35.281791,2020-06-29 01:00:00,7
"8662",-80.851473,35.281791,2020-06-29 02:00:00,13
"8663",-80.851473,35.281791,2020-06-29 03:00:00,7
"8664",-80.851473,35.281791,2020-06-29 04:00:00,12
"8665",-80.851473,35.281791,2020-06-29 05:00:00,9
"8666",-80.851473,35.281791,2020-06-29 06:00:00,6
"8667",-80.851473,35.281791,2020-06-29 07:00:00,9
"8668",-80.851473,35.281791,2020-06-29 08:00:00,10
"8669",-80.851473,35.281791,2020-06-29 09:00:00,11
"8670",-80.851473,35.281791,2020-06-29 10:00:00,12
"8671",-80.851473,35.281791,2020-06-29 11:00:00,7
"8672",-80.851473,35.281791,2020-06-29 12:00:00,13
"8673",-80.851473,35.281791,2020-06-29 13:00:00,9
"8674",-80.851473,35.281791,2020-06-29 14:00:00,7
"8675",-80.851473,35.281791,2020-06-29 15:00:00,6
"8676",-80.851473,35.281791,2020-06-29 16:00:00,16
"8677",-80.851473,35.281791,2020-06-29 17:00:00,1
"8678",-80.851473,35.281791,2020-06-29 18:00:00,1
"8679",-80.851473,35.281791,2020-06-29 19:00:00,3
"8680",-80.851473,35.281791,2020-06-29 20:00:00,6
"8681",-80.851473,35.281791,2020-06-29 21:00:00,6
"8682",-80.851473,35.281791,2020-06-29 22:00:00,7
"8683",-80.851473,35.281791,2020-06-29 23:00:00,10
"8684",-80.851473,35.281791,2020-06-30 00:00:00,11
"8685",-80.851473,35.281791,2020-06-30 01:00:00,9
"8686",-80.851473,35.281791,2020-06-30 02:00:00,9
"8687",-80.851473,35.281791,2020-06-30 03:00:00,8
"8688",-80.851473,35.281791,2020-06-30 04:00:00,8
"8689",-80.851473,35.281791,2020-06-30 05:00:00,9
"8690",-80.851473,35.281791,2020-06-30 06:00:00,8
"8691",-80.851473,35.281791,2020-06-30 07:00:00,16
"8692",-80.851473,35.281791,2020-06-30 08:00:00,11
"8693",-80.851473,35.281791,2020-06-30 09:00:00,13
"8694",-80.851473,35.281791,2020-06-30 10:00:00,12
"8695",-80.851473,35.281791,2020-06-30 11:00:00,12
"8696",-80.851473,35.281791,2020-06-30 12:00:00,16
"8697",-80.851473,35.281791,2020-06-30 13:00:00,14
"8698",-80.851473,35.281791,2020-06-30 14:00:00,17
"8699",-80.851473,35.281791,2020-06-30 15:00:00,18
"8700",-80.851473,35.281791,2020-06-30 16:00:00,17
"8701",-80.851473,35.281791,2020-06-30 17:00:00,9
"8702",-80.851473,35.281791,2020-06-30 18:00:00,6
"8703",-80.851473,35.281791,2020-06-30 19:00:00,11
"8704",-80.851473,35.281791,2020-06-30 20:00:00,9
"8705",-80.851473,35.281791,2020-06-30 21:00:00,10
"8706",-80.851473,35.281791,2020-06-30 22:00:00,9
"8707",-80.851473,35.281791,2020-06-30 23:00:00,8
"8708",-80.851473,35.281791,2020-07-01 00:00:00,5
"8709",-80.851473,35.281791,2020-07-01 01:00:00,6
"8710",-80.851473,35.281791,2020-07-01 02:00:00,8
"8711",-80.851473,35.281791,2020-07-01 03:00:00,7
"8712",-80.851473,35.281791,2020-07-01 04:00:00,6
"8713",-80.851473,35.281791,2020-07-01 05:00:00,6
"8714",-80.851473,35.281791,2020-07-01 06:00:00,3
"8715",-80.851473,35.281791,2020-07-01 07:00:00,4
"8716",-80.851473,35.281791,2020-07-01 08:00:00,11
"8717",-80.851473,35.281791,2020-07-01 09:00:00,10
"8718",-80.851473,35.281791,2020-07-01 10:00:00,8
"8719",-80.851473,35.281791,2020-07-01 11:00:00,11
"8720",-80.851473,35.281791,2020-07-01 12:00:00,10
"8721",-80.851473,35.281791,2020-07-01 14:00:00,4
"8722",-80.851473,35.281791,2020-07-01 15:00:00,7
"8723",-80.851473,35.281791,2020-07-01 17:00:00,10
"8724",-80.851473,35.281791,2020-07-01 18:00:00,11
"8725",-80.851473,35.281791,2020-07-01 19:00:00,7
"8726",-80.851473,35.281791,2020-07-01 20:00:00,5
"8727",-80.851473,35.281791,2020-07-01 21:00:00,7
"8728",-80.851473,35.281791,2020-07-01 22:00:00,7
"8729",-80.851473,35.281791,2020-07-01 23:00:00,6
"8730",-80.851473,35.281791,2020-07-02 00:00:00,10
"8731",-80.851473,35.281791,2020-07-02 01:00:00,8
"8732",-80.851473,35.281791,2020-07-02 02:00:00,9
"8733",-80.851473,35.281791,2020-07-02 03:00:00,8
"8734",-80.851473,35.281791,2020-07-02 04:00:00,13
"8735",-80.851473,35.281791,2020-07-02 05:00:00,11
"8736",-80.851473,35.281791,2020-07-02 06:00:00,12
"8737",-80.851473,35.281791,2020-07-02 07:00:00,10
"8738",-80.851473,35.281791,2020-07-02 08:00:00,10
"8739",-80.851473,35.281791,2020-07-02 09:00:00,15
"8740",-80.851473,35.281791,2020-07-02 10:00:00,13
"8741",-80.851473,35.281791,2020-07-02 11:00:00,14
"8742",-80.851473,35.281791,2020-07-02 12:00:00,8
"8743",-80.851473,35.281791,2020-07-02 13:00:00,13
"8744",-80.851473,35.281791,2020-07-02 14:00:00,10
"8745",-80.851473,35.281791,2020-07-02 15:00:00,11
"8746",-80.851473,35.281791,2020-07-02 16:00:00,12
"8747",-80.851473,35.281791,2020-07-02 17:00:00,10
"8748",-80.851473,35.281791,2020-07-02 18:00:00,7
"8749",-80.851473,35.281791,2020-07-02 19:00:00,8
"8750",-80.851473,35.281791,2020-07-02 20:00:00,9
"8751",-80.851473,35.281791,2020-07-02 21:00:00,13
"8752",-80.851473,35.281791,2020-07-02 22:00:00,22
"8753",-80.851473,35.281791,2020-07-02 23:00:00,16
"8754",-80.851473,35.281791,2020-07-03 00:00:00,16
"8755",-80.851473,35.281791,2020-07-03 01:00:00,13
"8756",-80.851473,35.281791,2020-07-03 02:00:00,12
"8757",-80.851473,35.281791,2020-07-03 03:00:00,9
"8758",-80.851473,35.281791,2020-07-03 04:00:00,8
"8759",-80.851473,35.281791,2020-07-03 05:00:00,10
"8760",-80.851473,35.281791,2020-07-03 06:00:00,9
"8761",-80.851473,35.281791,2020-07-03 07:00:00,18
"8762",-80.851473,35.281791,2020-07-03 08:00:00,17
"8763",-80.851473,35.281791,2020-07-03 09:00:00,12
"8764",-80.851473,35.281791,2020-07-03 10:00:00,11
"8765",-80.851473,35.281791,2020-07-03 11:00:00,5
"8766",-80.851473,35.281791,2020-07-03 12:00:00,10
"8767",-80.851473,35.281791,2020-07-03 13:00:00,13
"8768",-80.851473,35.281791,2020-07-03 14:00:00,12
"8769",-80.851473,35.281791,2020-07-03 15:00:00,5
"8770",-80.851473,35.281791,2020-07-03 16:00:00,8
"8771",-80.851473,35.281791,2020-07-03 17:00:00,7
"8772",-80.851473,35.281791,2020-07-03 18:00:00,8
"8773",-80.851473,35.281791,2020-07-03 19:00:00,3
"8774",-80.851473,35.281791,2020-07-03 20:00:00,1
"8775",-80.851473,35.281791,2020-07-03 21:00:00,23
"8776",-80.851473,35.281791,2020-07-03 22:00:00,19
"8777",-80.851473,35.281791,2020-07-03 23:00:00,33
"8778",-80.851473,35.281791,2020-07-04 00:00:00,49
"8779",-80.851473,35.281791,2020-07-04 01:00:00,33
"8780",-80.851473,35.281791,2020-07-04 02:00:00,30
"8781",-80.851473,35.281791,2020-07-04 03:00:00,24
"8782",-80.851473,35.281791,2020-07-04 04:00:00,27
"8783",-80.851473,35.281791,2020-07-04 05:00:00,26
"8784",-80.851473,35.281791,2020-07-04 06:00:00,23
"8785",-80.851473,35.281791,2020-07-04 07:00:00,20
"8786",-80.851473,35.281791,2020-07-04 08:00:00,28
"8787",-80.851473,35.281791,2020-07-04 09:00:00,22
"8788",-80.851473,35.281791,2020-07-04 10:00:00,16
"8789",-80.851473,35.281791,2020-07-04 11:00:00,9
"8790",-80.851473,35.281791,2020-07-04 12:00:00,15
"8791",-80.851473,35.281791,2020-07-04 13:00:00,10
"8792",-80.851473,35.281791,2020-07-04 14:00:00,15
"8793",-80.851473,35.281791,2020-07-04 15:00:00,10
"8794",-80.851473,35.281791,2020-07-04 16:00:00,13
"8795",-80.851473,35.281791,2020-07-04 17:00:00,12
"8796",-80.851473,35.281791,2020-07-04 18:00:00,21
"8797",-80.851473,35.281791,2020-07-04 20:00:00,22
"8798",-80.851473,35.281791,2020-07-04 21:00:00,30
"8799",-80.851473,35.281791,2020-07-04 22:00:00,102
"8800",-80.851473,35.281791,2020-07-04 23:00:00,176
"8801",-80.851473,35.281791,2020-07-05 00:00:00,132
"8802",-80.851473,35.281791,2020-07-05 01:00:00,98
"8803",-80.851473,35.281791,2020-07-05 02:00:00,87
"8804",-80.851473,35.281791,2020-07-05 03:00:00,92
"8805",-80.851473,35.281791,2020-07-05 04:00:00,56
"8806",-80.851473,35.281791,2020-07-05 05:00:00,31
"8807",-80.851473,35.281791,2020-07-05 06:00:00,26
"8808",-80.851473,35.281791,2020-07-05 07:00:00,22
"8809",-80.851473,35.281791,2020-07-05 08:00:00,19
"8810",-80.851473,35.281791,2020-07-05 09:00:00,18
"8811",-80.851473,35.281791,2020-07-05 10:00:00,24
"8812",-80.851473,35.281791,2020-07-05 11:00:00,18
"8813",-80.851473,35.281791,2020-07-05 12:00:00,16
"8814",-80.851473,35.281791,2020-07-05 13:00:00,18
"8815",-80.851473,35.281791,2020-07-05 14:00:00,10
"8816",-80.851473,35.281791,2020-07-05 15:00:00,14
"8817",-80.851473,35.281791,2020-07-05 16:00:00,12
"8818",-80.851473,35.281791,2020-07-05 17:00:00,14
"8819",-80.851473,35.281791,2020-07-05 18:00:00,12
"8820",-80.851473,35.281791,2020-07-05 19:00:00,2
"8821",-80.851473,35.281791,2020-07-05 20:00:00,10
"8822",-80.851473,35.281791,2020-07-05 21:00:00,14
"8823",-80.851473,35.281791,2020-07-05 22:00:00,12
"8824",-80.851473,35.281791,2020-07-05 23:00:00,14
"8825",-80.851473,35.281791,2020-07-06 00:00:00,11
"8826",-80.851473,35.281791,2020-07-06 01:00:00,12
"8827",-80.851473,35.281791,2020-07-06 02:00:00,7
"8828",-80.851473,35.281791,2020-07-06 03:00:00,7
"8829",-80.851473,35.281791,2020-07-06 04:00:00,6
"8830",-80.851473,35.281791,2020-07-06 05:00:00,4
"8831",-80.851473,35.281791,2020-07-06 06:00:00,8
"8832",-80.851473,35.281791,2020-07-06 07:00:00,13
"8833",-80.851473,35.281791,2020-07-06 08:00:00,10
"8834",-80.851473,35.281791,2020-07-06 09:00:00,8
"8835",-80.851473,35.281791,2020-07-06 11:00:00,6
"8836",-80.851473,35.281791,2020-07-06 12:00:00,4
"8837",-80.851473,35.281791,2020-07-06 13:00:00,10
"8838",-80.851473,35.281791,2020-07-06 14:00:00,2
"8839",-80.851473,35.281791,2020-07-06 16:00:00,3
"8840",-80.851473,35.281791,2020-07-06 17:00:00,4
"8841",-80.851473,35.281791,2020-07-06 18:00:00,7
"8842",-80.851473,35.281791,2020-07-06 19:00:00,8
"8843",-80.851473,35.281791,2020-07-06 20:00:00,7
"8844",-80.851473,35.281791,2020-07-06 21:00:00,7
"8845",-80.851473,35.281791,2020-07-06 22:00:00,9
"8846",-80.851473,35.281791,2020-07-06 23:00:00,9
"8847",-80.851473,35.281791,2020-07-07 00:00:00,10
"8848",-80.851473,35.281791,2020-07-07 01:00:00,7
"8849",-80.851473,35.281791,2020-07-07 02:00:00,10
"8850",-80.851473,35.281791,2020-07-07 03:00:00,8
"8851",-80.851473,35.281791,2020-07-07 04:00:00,8
"8852",-80.851473,35.281791,2020-07-07 05:00:00,10
"8853",-80.851473,35.281791,2020-07-07 06:00:00,11
"8854",-80.851473,35.281791,2020-07-07 07:00:00,10
"8855",-80.851473,35.281791,2020-07-07 08:00:00,8
"8856",-80.851473,35.281791,2020-07-07 09:00:00,14
"8857",-80.851473,35.281791,2020-07-07 10:00:00,18
"8858",-80.851473,35.281791,2020-07-07 11:00:00,1
"8859",-80.851473,35.281791,2020-07-07 12:00:00,10
"8860",-80.851473,35.281791,2020-07-07 13:00:00,1
"8861",-80.851473,35.281791,2020-07-07 14:00:00,9
"8862",-80.851473,35.281791,2020-07-07 15:00:00,3
"8863",-80.851473,35.281791,2020-07-07 17:00:00,6
"8864",-80.851473,35.281791,2020-07-07 18:00:00,3
"8865",-80.851473,35.281791,2020-07-07 19:00:00,3
"8866",-80.851473,35.281791,2020-07-07 21:00:00,1
"8867",-80.851473,35.281791,2020-07-07 22:00:00,4
"8868",-80.851473,35.281791,2020-07-07 23:00:00,7
"8869",-80.851473,35.281791,2020-07-08 00:00:00,5
"8870",-80.851473,35.281791,2020-07-08 01:00:00,3
"8871",-80.851473,35.281791,2020-07-08 02:00:00,3
"8872",-80.851473,35.281791,2020-07-08 03:00:00,7
"8873",-80.851473,35.281791,2020-07-08 04:00:00,9
"8874",-80.851473,35.281791,2020-07-08 05:00:00,9
"8875",-80.851473,35.281791,2020-07-08 06:00:00,7
"8876",-80.851473,35.281791,2020-07-08 07:00:00,6
"8877",-80.851473,35.281791,2020-07-08 08:00:00,7
"8878",-80.851473,35.281791,2020-07-08 09:00:00,9
"8879",-80.851473,35.281791,2020-07-08 10:00:00,7
"8880",-80.851473,35.281791,2020-07-08 11:00:00,8
"8881",-80.851473,35.281791,2020-07-08 12:00:00,6
"8882",-80.851473,35.281791,2020-07-08 13:00:00,3
"8883",-80.851473,35.281791,2020-07-08 14:00:00,9
"8884",-80.851473,35.281791,2020-07-08 15:00:00,5
"8885",-80.851473,35.281791,2020-07-08 16:00:00,7
"8886",-80.851473,35.281791,2020-07-08 17:00:00,3
"8887",-80.851473,35.281791,2020-07-08 18:00:00,16
"8888",-80.851473,35.281791,2020-07-08 20:00:00,4
"8889",-80.851473,35.281791,2020-07-08 21:00:00,7
"8890",-80.851473,35.281791,2020-07-08 22:00:00,2
"8891",-80.851473,35.281791,2020-07-08 23:00:00,6
"8892",-80.851473,35.281791,2020-07-09 00:00:00,5
"8893",-80.851473,35.281791,2020-07-09 01:00:00,3
"8894",-80.851473,35.281791,2020-07-09 02:00:00,9
"8895",-80.851473,35.281791,2020-07-09 03:00:00,6
"8896",-80.851473,35.281791,2020-07-09 04:00:00,6
"8897",-80.851473,35.281791,2020-07-09 05:00:00,5
"8898",-80.851473,35.281791,2020-07-09 06:00:00,4
"8899",-80.851473,35.281791,2020-07-09 07:00:00,10
"8900",-80.851473,35.281791,2020-07-09 08:00:00,5
"8901",-80.851473,35.281791,2020-07-09 09:00:00,9
"8902",-80.851473,35.281791,2020-07-09 10:00:00,8
"8903",-80.851473,35.281791,2020-07-09 11:00:00,9
"8904",-80.851473,35.281791,2020-07-09 12:00:00,5
"8905",-80.851473,35.281791,2020-07-09 13:00:00,4
"8906",-80.851473,35.281791,2020-07-09 14:00:00,2
"8907",-80.851473,35.281791,2020-07-09 15:00:00,5
"8908",-80.851473,35.281791,2020-07-09 17:00:00,12
"8909",-80.851473,35.281791,2020-07-09 18:00:00,9
"8910",-80.851473,35.281791,2020-07-09 19:00:00,4
"8911",-80.851473,35.281791,2020-07-09 20:00:00,6
"8912",-80.851473,35.281791,2020-07-09 21:00:00,7
"8913",-80.851473,35.281791,2020-07-09 22:00:00,8
"8914",-80.851473,35.281791,2020-07-09 23:00:00,7
"8915",-80.851473,35.281791,2020-07-10 00:00:00,9
"8916",-80.851473,35.281791,2020-07-10 01:00:00,12
"8917",-80.851473,35.281791,2020-07-10 02:00:00,11
"8918",-80.851473,35.281791,2020-07-10 03:00:00,8
"8919",-80.851473,35.281791,2020-07-10 04:00:00,4
"8920",-80.851473,35.281791,2020-07-10 05:00:00,10
"8921",-80.851473,35.281791,2020-07-10 06:00:00,15
"8922",-80.851473,35.281791,2020-07-10 07:00:00,8
"8923",-80.851473,35.281791,2020-07-10 08:00:00,14
"8924",-80.851473,35.281791,2020-07-10 09:00:00,7
"8925",-80.851473,35.281791,2020-07-10 10:00:00,8
"8926",-80.851473,35.281791,2020-07-10 11:00:00,9
"8927",-80.851473,35.281791,2020-07-10 12:00:00,12
"8928",-80.851473,35.281791,2020-07-10 13:00:00,9
"8929",-80.851473,35.281791,2020-07-10 14:00:00,8
"8930",-80.851473,35.281791,2020-07-10 15:00:00,10
"8931",-80.851473,35.281791,2020-07-10 16:00:00,7
"8932",-80.851473,35.281791,2020-07-10 17:00:00,11
"8933",-80.851473,35.281791,2020-07-10 18:00:00,5
"8934",-80.851473,35.281791,2020-07-10 20:00:00,4
"8935",-80.851473,35.281791,2020-07-10 21:00:00,5
"8936",-80.851473,35.281791,2020-07-10 22:00:00,5
"8937",-80.851473,35.281791,2020-07-10 23:00:00,7
"8938",-80.851473,35.281791,2020-07-11 00:00:00,9
"8939",-80.851473,35.281791,2020-07-11 01:00:00,8
"8940",-80.851473,35.281791,2020-07-11 02:00:00,6
"8941",-80.851473,35.281791,2020-07-11 03:00:00,7
"8942",-80.851473,35.281791,2020-07-11 04:00:00,5
"8943",-80.851473,35.281791,2020-07-11 05:00:00,6
"8944",-80.851473,35.281791,2020-07-11 06:00:00,6
"8945",-80.851473,35.281791,2020-07-11 07:00:00,10
"8946",-80.851473,35.281791,2020-07-11 08:00:00,4
"8947",-80.851473,35.281791,2020-07-11 09:00:00,5
"8948",-80.851473,35.281791,2020-07-11 10:00:00,5
"8949",-80.851473,35.281791,2020-07-11 11:00:00,6
"8950",-80.851473,35.281791,2020-07-11 12:00:00,5
"8951",-80.851473,35.281791,2020-07-11 13:00:00,4
"8952",-80.851473,35.281791,2020-07-11 14:00:00,2
"8953",-80.851473,35.281791,2020-07-11 15:00:00,5
"8954",-80.851473,35.281791,2020-07-11 16:00:00,2
"8955",-80.851473,35.281791,2020-07-11 17:00:00,4
"8956",-80.851473,35.281791,2020-07-11 18:00:00,5
"8957",-80.851473,35.281791,2020-07-11 20:00:00,4
"8958",-80.851473,35.281791,2020-07-11 21:00:00,9
"8959",-80.851473,35.281791,2020-07-11 22:00:00,7
"8960",-80.851473,35.281791,2020-07-11 23:00:00,10
"8961",-80.851473,35.281791,2020-07-12 00:00:00,7
"8962",-80.851473,35.281791,2020-07-12 01:00:00,8
"8963",-80.851473,35.281791,2020-07-12 02:00:00,7
"8964",-80.851473,35.281791,2020-07-12 03:00:00,8
"8965",-80.851473,35.281791,2020-07-12 04:00:00,9
"8966",-80.851473,35.281791,2020-07-12 05:00:00,9
"8967",-80.851473,35.281791,2020-07-12 06:00:00,8
"8968",-80.851473,35.281791,2020-07-12 07:00:00,12
"8969",-80.851473,35.281791,2020-07-12 08:00:00,9
"8970",-80.851473,35.281791,2020-07-12 09:00:00,10
"8971",-80.851473,35.281791,2020-07-12 10:00:00,5
"8972",-80.851473,35.281791,2020-07-12 11:00:00,8
"8973",-80.851473,35.281791,2020-07-12 12:00:00,8
"8974",-80.851473,35.281791,2020-07-12 13:00:00,6
"8975",-80.851473,35.281791,2020-07-12 14:00:00,11
"8976",-80.851473,35.281791,2020-07-12 15:00:00,9
"8977",-80.851473,35.281791,2020-07-12 16:00:00,3
"8978",-80.851473,35.281791,2020-07-12 18:00:00,7
"8979",-80.851473,35.281791,2020-07-12 19:00:00,3
"8980",-80.851473,35.281791,2020-07-12 20:00:00,5
"8981",-80.851473,35.281791,2020-07-12 21:00:00,9
"8982",-80.851473,35.281791,2020-07-12 22:00:00,12
"8983",-80.851473,35.281791,2020-07-12 23:00:00,11
"8984",-80.851473,35.281791,2020-07-13 00:00:00,9
"8985",-80.851473,35.281791,2020-07-13 01:00:00,12
"8986",-80.851473,35.281791,2020-07-13 02:00:00,12
"8987",-80.851473,35.281791,2020-07-13 03:00:00,10
"8988",-80.851473,35.281791,2020-07-13 04:00:00,11
"8989",-80.851473,35.281791,2020-07-13 05:00:00,12
"8990",-80.851473,35.281791,2020-07-13 06:00:00,12
"8991",-80.851473,35.281791,2020-07-13 07:00:00,16
"8992",-80.851473,35.281791,2020-07-13 08:00:00,16
"8993",-80.851473,35.281791,2020-07-13 09:00:00,18
"8994",-80.851473,35.281791,2020-07-13 10:00:00,17
"8995",-80.851473,35.281791,2020-07-13 11:00:00,6
"8996",-80.851473,35.281791,2020-07-13 12:00:00,8
"8997",-80.851473,35.281791,2020-07-13 13:00:00,12
"8998",-80.851473,35.281791,2020-07-13 14:00:00,10
"8999",-80.851473,35.281791,2020-07-13 15:00:00,13
"9000",-80.851473,35.281791,2020-07-13 16:00:00,13
"9001",-80.851473,35.281791,2020-07-13 17:00:00,11
"9002",-80.851473,35.281791,2020-07-13 18:00:00,12
"9003",-80.851473,35.281791,2020-07-13 19:00:00,8
"9004",-80.851473,35.281791,2020-07-13 20:00:00,11
"9005",-80.851473,35.281791,2020-07-13 21:00:00,12
"9006",-80.851473,35.281791,2020-07-13 22:00:00,14
"9007",-80.851473,35.281791,2020-07-13 23:00:00,13
"9008",-80.851473,35.281791,2020-07-14 00:00:00,15
"9009",-80.851473,35.281791,2020-07-14 01:00:00,7
"9010",-80.851473,35.281791,2020-07-14 02:00:00,10
"9011",-80.851473,35.281791,2020-07-14 03:00:00,8
"9012",-80.851473,35.281791,2020-07-14 04:00:00,7
"9013",-80.851473,35.281791,2020-07-14 05:00:00,7
"9014",-80.851473,35.281791,2020-07-14 06:00:00,5
"9015",-80.851473,35.281791,2020-07-14 07:00:00,12
"9016",-80.851473,35.281791,2020-07-14 08:00:00,6
"9017",-80.851473,35.281791,2020-07-14 09:00:00,9
"9018",-80.851473,35.281791,2020-07-14 10:00:00,12
"9019",-80.851473,35.281791,2020-07-14 11:00:00,11
"9020",-80.851473,35.281791,2020-07-14 12:00:00,14
"9021",-80.851473,35.281791,2020-07-14 13:00:00,6
"9022",-80.851473,35.281791,2020-07-14 14:00:00,12
"9023",-80.851473,35.281791,2020-07-14 15:00:00,7
"9024",-80.851473,35.281791,2020-07-14 16:00:00,4
"9025",-80.851473,35.281791,2020-07-14 17:00:00,13
"9026",-80.851473,35.281791,2020-07-14 18:00:00,7
"9027",-80.851473,35.281791,2020-07-14 19:00:00,6
"9028",-80.851473,35.281791,2020-07-14 21:00:00,10
"9029",-80.851473,35.281791,2020-07-14 22:00:00,7
"9030",-80.851473,35.281791,2020-07-14 23:00:00,7
"9031",-80.851473,35.281791,2020-07-15 00:00:00,10
"9032",-80.851473,35.281791,2020-07-15 01:00:00,11
"9033",-80.851473,35.281791,2020-07-15 02:00:00,10
"9034",-80.851473,35.281791,2020-07-15 03:00:00,10
"9035",-80.851473,35.281791,2020-07-15 04:00:00,10
"9036",-80.851473,35.281791,2020-07-15 05:00:00,13
"9037",-80.851473,35.281791,2020-07-15 06:00:00,10
"9038",-80.851473,35.281791,2020-07-15 07:00:00,17
"9039",-80.851473,35.281791,2020-07-15 08:00:00,19
"9040",-80.851473,35.281791,2020-07-15 09:00:00,16
"9041",-80.851473,35.281791,2020-07-15 10:00:00,18
"9042",-80.851473,35.281791,2020-07-15 11:00:00,9
"9043",-80.851473,35.281791,2020-07-15 12:00:00,14
"9044",-80.851473,35.281791,2020-07-15 13:00:00,10
